id_gene,id_string,up,down,gene,biotype,description
ENSMUSG00000026388,10090.ENSMUSP00000108263,True,False,3110009E18Rik,protein_coding,RIKEN cDNA 3110009E18 gene [Source:MGI Symbol;Acc:MGI:1920353]
ENSMUSG00000026404,10090.ENSMUSP00000027655,True,False,Ddx59,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 59 [Source:MGI Symbol;Acc:MGI:1915247]
ENSMUSG00000026409,10090.ENSMUSP00000127587,True,False,Pfkfb2,protein_coding,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:MGI Symbol;Acc:MGI:107815]"
ENSMUSG00000026427,10090.ENSMUSP00000063894,False,True,Eif2d,protein_coding,eukaryotic translation initiation factor 2D [Source:MGI Symbol;Acc:MGI:109342]
ENSMUSG00000026429,10090.ENSMUSP00000027687,True,True,Ube2t,protein_coding,ubiquitin-conjugating enzyme E2T [Source:MGI Symbol;Acc:MGI:1914446]
ENSMUSG00000026439,10090.ENSMUSP00000141003,False,True,Rbbp5,protein_coding,"retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit [Source:MGI Symbol;Acc:MGI:1918367]"
ENSMUSG00000026483,10090.ENSMUSP00000115822,False,True,Fam129a,protein_coding,"family with sequence similarity 129, member A [Source:MGI Symbol;Acc:MGI:2137237]"
ENSMUSG00000026489,10090.ENSMUSP00000027766,False,True,Coq8a,protein_coding,coenzyme Q8A [Source:MGI Symbol;Acc:MGI:1914676]
ENSMUSG00000026491,10090.ENSMUSP00000027768,True,False,Ahctf1,protein_coding,AT hook containing transcription factor 1 [Source:MGI Symbol;Acc:MGI:1915033]
ENSMUSG00000026495,10090.ENSMUSP00000027775,True,False,Efcab2,protein_coding,EF-hand calcium binding domain 2 [Source:MGI Symbol;Acc:MGI:1915476]
ENSMUSG00000026496,10090.ENSMUSP00000027777,False,True,Parp1,protein_coding,"poly (ADP-ribose) polymerase family, member 1 [Source:MGI Symbol;Acc:MGI:1340806]"
ENSMUSG00000026504,10090.ENSMUSP00000027785,True,False,Sdccag8,protein_coding,serologically defined colon cancer antigen 8 [Source:MGI Symbol;Acc:MGI:1924066]
ENSMUSG00000026511,10090.ENSMUSP00000027792,True,False,Srp9,protein_coding,signal recognition particle 9 [Source:MGI Symbol;Acc:MGI:1350930]
ENSMUSG00000026544,10090.ENSMUSP00000027826,True,False,Dusp23,protein_coding,dual specificity phosphatase 23 [Source:MGI Symbol;Acc:MGI:1915690]
ENSMUSG00000026546,10090.ENSMUSP00000083057,True,False,Cfap45,protein_coding,cilia and flagella associated protein 45 [Source:MGI Symbol;Acc:MGI:1919120]
ENSMUSG00000026553,10090.ENSMUSP00000118179,False,True,Copa,protein_coding,coatomer protein complex subunit alpha [Source:MGI Symbol;Acc:MGI:1334462]
ENSMUSG00000026554,10090.ENSMUSP00000073778,True,False,Dcaf8,protein_coding,DDB1 and CUL4 associated factor 8 [Source:MGI Symbol;Acc:MGI:91860]
ENSMUSG00000026563,10090.ENSMUSP00000027846,True,False,Tada1,protein_coding,transcriptional adaptor 1 [Source:MGI Symbol;Acc:MGI:1196415]
ENSMUSG00000026567,10090.ENSMUSP00000027852,True,False,Adcy10,protein_coding,adenylate cyclase 10 [Source:MGI Symbol;Acc:MGI:2660854]
ENSMUSG00000026568,10090.ENSMUSP00000027853,True,False,Mpc2,protein_coding,mitochondrial pyruvate carrier 2 [Source:MGI Symbol;Acc:MGI:1917706]
ENSMUSG00000026571,10090.ENSMUSP00000027856,True,False,Dcaf6,protein_coding,DDB1 and CUL4 associated factor 6 [Source:MGI Symbol;Acc:MGI:1921356]
ENSMUSG00000026575,10090.ENSMUSP00000083192,True,False,Nme7,protein_coding,NME/NM23 family member 7 [Source:MGI Symbol;Acc:MGI:2449121]
ENSMUSG00000026578,10090.ENSMUSP00000027867,True,False,Ccdc181,protein_coding,coiled-coil domain containing 181 [Source:MGI Symbol;Acc:MGI:1922145]
ENSMUSG00000026579,10090.ENSMUSP00000083204,True,False,F5,protein_coding,coagulation factor V [Source:MGI Symbol;Acc:MGI:88382]
ENSMUSG00000026584,10090.ENSMUSP00000027876,True,True,Scyl3,protein_coding,SCY1-like 3 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1921385]
ENSMUSG00000026585,10090.ENSMUSP00000076830,True,False,Kifap3,protein_coding,kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]
ENSMUSG00000026594,10090.ENSMUSP00000130581,True,False,Ralgps2,protein_coding,Ral GEF with PH domain and SH3 binding motif 2 [Source:MGI Symbol;Acc:MGI:1925505]
ENSMUSG00000026600,10090.ENSMUSP00000140721,False,True,Soat1,protein_coding,sterol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:104665]
ENSMUSG00000026601,10090.ENSMUSP00000137354,True,False,Axdnd1,protein_coding,axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]
ENSMUSG00000026605,10090.ENSMUSP00000129738,True,False,Cenpf,protein_coding,centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]
ENSMUSG00000026608,10090.ENSMUSP00000082821,False,True,Kctd3,protein_coding,potassium channel tetramerisation domain containing 3 [Source:MGI Symbol;Acc:MGI:2444629]
ENSMUSG00000026611,10090.ENSMUSP00000106570,True,False,Spata17,protein_coding,spermatogenesis associated 17 [Source:MGI Symbol;Acc:MGI:1921967]
ENSMUSG00000026617,10090.ENSMUSP00000027916,False,True,Bpnt1,protein_coding,bisphosphate 3'-nucleotidase 1 [Source:MGI Symbol;Acc:MGI:1338800]
ENSMUSG00000026622,10090.ENSMUSP00000027931,False,True,Nek2,protein_coding,NIMA (never in mitosis gene a)-related expressed kinase 2 [Source:MGI Symbol;Acc:MGI:109359]
ENSMUSG00000026623,10090.ENSMUSP00000106480,True,False,Lpgat1,protein_coding,lysophosphatidylglycerol acyltransferase 1 [Source:MGI Symbol;Acc:MGI:2446186]
ENSMUSG00000026627,10090.ENSMUSP00000027940,False,True,Tmem206,protein_coding,transmembrane protein 206 [Source:MGI Symbol;Acc:MGI:1914200]
ENSMUSG00000026632,10090.ENSMUSP00000106518,True,True,Tatdn3,protein_coding,TatD DNase domain containing 3 [Source:MGI Symbol;Acc:MGI:1916222]
ENSMUSG00000026634,10090.ENSMUSP00000064556,False,True,Angel2,protein_coding,angel homolog 2 [Source:MGI Symbol;Acc:MGI:1196310]
ENSMUSG00000026649,10090.ENSMUSP00000027959,True,False,Cfap126,protein_coding,cilia and flagella associated protein 126 [Source:MGI Symbol;Acc:MGI:1922722]
ENSMUSG00000026650,10090.ENSMUSP00000070310,True,False,Meig1,protein_coding,meiosis expressed gene 1 [Source:MGI Symbol;Acc:MGI:1202878]
ENSMUSG00000026664,10090.ENSMUSP00000027975,False,True,Phyh,protein_coding,phytanoyl-CoA hydroxylase [Source:MGI Symbol;Acc:MGI:891978]
ENSMUSG00000026669,10090.ENSMUSP00000027980,False,True,Mcm10,protein_coding,minichromosome maintenance 10 replication initiation factor [Source:MGI Symbol;Acc:MGI:1917274]
ENSMUSG00000026672,10090.ENSMUSP00000027986,True,False,Optn,protein_coding,optineurin [Source:MGI Symbol;Acc:MGI:1918898]
ENSMUSG00000026675,10090.ENSMUSP00000027989,False,True,Hsd17b7,protein_coding,hydroxysteroid (17-beta) dehydrogenase 7 [Source:MGI Symbol;Acc:MGI:1330808]
ENSMUSG00000026679,10090.ENSMUSP00000027992,True,False,Enkur,protein_coding,"enkurin, TRPC channel interacting protein [Source:MGI Symbol;Acc:MGI:1918483]"
ENSMUSG00000026683,10090.ENSMUSP00000106999,True,False,Nuf2,protein_coding,"NUF2, NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914227]"
ENSMUSG00000026687,10090.ENSMUSP00000028004,True,True,Aldh9a1,protein_coding,"aldehyde dehydrogenase 9, subfamily A1 [Source:MGI Symbol;Acc:MGI:1861622]"
ENSMUSG00000026696,10090.ENSMUSP00000051544,True,True,Vamp4,protein_coding,vesicle-associated membrane protein 4 [Source:MGI Symbol;Acc:MGI:1858730]
ENSMUSG00000026698,10090.ENSMUSP00000107221,True,False,Pigc,protein_coding,"phosphatidylinositol glycan anchor biosynthesis, class C [Source:MGI Symbol;Acc:MGI:1914542]"
ENSMUSG00000026705,10090.ENSMUSP00000107238,False,True,Klhl20,protein_coding,kelch-like 20 [Source:MGI Symbol;Acc:MGI:2444855]
ENSMUSG00000026708,10090.ENSMUSP00000107247,True,False,Cenpl,protein_coding,centromere protein L [Source:MGI Symbol;Acc:MGI:1917704]
ENSMUSG00000026721,10090.ENSMUSP00000028049,True,True,Rabgap1l,protein_coding,RAB GTPase activating protein 1-like [Source:MGI Symbol;Acc:MGI:1352507]
ENSMUSG00000026726,10090.ENSMUSP00000089009,True,False,Cubn,protein_coding,cubilin (intrinsic factor-cobalamin receptor) [Source:MGI Symbol;Acc:MGI:1931256]
ENSMUSG00000026736,10090.ENSMUSP00000028069,False,True,4930426L09Rik,lncRNA,RIKEN cDNA 4930426L09 gene [Source:MGI Symbol;Acc:MGI:1921879]
ENSMUSG00000026743,10090.ENSMUSP00000110328,True,True,Mllt10,protein_coding,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10 [Source:MGI Symbol;Acc:MGI:1329038]"
ENSMUSG00000026751,10090.ENSMUSP00000108504,False,True,Nr5a1,protein_coding,"nuclear receptor subfamily 5, group A, member 1 [Source:MGI Symbol;Acc:MGI:1346833]"
ENSMUSG00000026754,10090.ENSMUSP00000037735,True,True,Golga1,protein_coding,"golgi autoantigen, golgin subfamily a, 1 [Source:MGI Symbol;Acc:MGI:1924149]"
ENSMUSG00000026755,10090.ENSMUSP00000108483,True,False,Arpc5l,protein_coding,"actin related protein 2/3 complex, subunit 5-like [Source:MGI Symbol;Acc:MGI:1921442]"
ENSMUSG00000026766,10090.ENSMUSP00000099830,True,False,Mmadhc,protein_coding,"methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria [Source:MGI Symbol;Acc:MGI:1923786]"
ENSMUSG00000026778,10090.ENSMUSP00000028118,True,False,Prkcq,protein_coding,"protein kinase C, theta [Source:MGI Symbol;Acc:MGI:97601]"
ENSMUSG00000026788,10090.ENSMUSP00000028125,False,True,Zbtb43,protein_coding,zinc finger and BTB domain containing 43 [Source:MGI Symbol;Acc:MGI:1919084]
ENSMUSG00000026790,10090.ENSMUSP00000109388,True,False,Odf2,protein_coding,outer dense fiber of sperm tails 2 [Source:MGI Symbol;Acc:MGI:1098824]
ENSMUSG00000026791,10090.ENSMUSP00000028129,True,False,Slc2a8,protein_coding,"solute carrier family 2, (facilitated glucose transporter), member 8 [Source:MGI Symbol;Acc:MGI:1860103]"
ENSMUSG00000026792,10090.ENSMUSP00000108825,False,True,Lrsam1,protein_coding,leucine rich repeat and sterile alpha motif containing 1 [Source:MGI Symbol;Acc:MGI:2684789]
ENSMUSG00000026797,10090.ENSMUSP00000089051,False,True,Stxbp1,protein_coding,syntaxin binding protein 1 [Source:MGI Symbol;Acc:MGI:107363]
ENSMUSG00000026798,10090.ENSMUSP00000028137,True,False,Coq4,protein_coding,coenzyme Q4 [Source:MGI Symbol;Acc:MGI:1098826]
ENSMUSG00000026799,10090.ENSMUSP00000028139,True,False,Med27,protein_coding,mediator complex subunit 27 [Source:MGI Symbol;Acc:MGI:1916225]
ENSMUSG00000026803,10090.ENSMUSP00000097809,True,True,Ttf1,protein_coding,"transcription termination factor, RNA polymerase I [Source:MGI Symbol;Acc:MGI:105044]"
ENSMUSG00000026807,10090.ENSMUSP00000073789,True,False,Ak8,protein_coding,adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120]
ENSMUSG00000026810,10090.ENSMUSP00000028151,True,False,Dpm2,protein_coding,dolichol-phosphate (beta-D) mannosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1330238]
ENSMUSG00000026816,10090.ENSMUSP00000028157,False,True,Gtf3c5,protein_coding,"general transcription factor IIIC, polypeptide 5 [Source:MGI Symbol;Acc:MGI:1917489]"
ENSMUSG00000026817,10090.ENSMUSP00000068479,True,False,Ak1,protein_coding,adenylate kinase 1 [Source:MGI Symbol;Acc:MGI:87977]
ENSMUSG00000026821,10090.ENSMUSP00000097812,True,False,Ralgds,protein_coding,ral guanine nucleotide dissociation stimulator [Source:MGI Symbol;Acc:MGI:107485]
ENSMUSG00000026822,10090.ENSMUSP00000053962,False,True,Lcn2,protein_coding,lipocalin 2 [Source:MGI Symbol;Acc:MGI:96757]
ENSMUSG00000026825,10090.ENSMUSP00000088618,True,False,Dnm1,protein_coding,dynamin 1 [Source:MGI Symbol;Acc:MGI:107384]
ENSMUSG00000026827,10090.ENSMUSP00000108237,True,False,Gpd2,protein_coding,"glycerol phosphate dehydrogenase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:99778]"
ENSMUSG00000026836,10090.ENSMUSP00000088453,False,True,Acvr1,protein_coding,"activin A receptor, type 1 [Source:MGI Symbol;Acc:MGI:87911]"
ENSMUSG00000026843,10090.ENSMUSP00000053474,False,True,Fubp3,protein_coding,far upstream element (FUSE) binding protein 3 [Source:MGI Symbol;Acc:MGI:2443699]
ENSMUSG00000026848,10090.ENSMUSP00000028199,False,True,Tor1b,protein_coding,"torsin family 1, member B [Source:MGI Symbol;Acc:MGI:1353605]"
ENSMUSG00000026851,10090.ENSMUSP00000028205,True,False,BC005624,protein_coding,cDNA sequence BC005624 [Source:MGI Symbol;Acc:MGI:2385132]
ENSMUSG00000026853,10090.ENSMUSP00000028207,True,False,Crat,protein_coding,carnitine acetyltransferase [Source:MGI Symbol;Acc:MGI:109501]
ENSMUSG00000026854,10090.ENSMUSP00000099913,True,False,Usp20,protein_coding,ubiquitin specific peptidase 20 [Source:MGI Symbol;Acc:MGI:1921520]
ENSMUSG00000026856,10090.ENSMUSP00000028209,True,True,Dolpp1,protein_coding,dolichyl pyrophosphate phosphatase 1 [Source:MGI Symbol;Acc:MGI:1914093]
ENSMUSG00000026857,10090.ENSMUSP00000035303,True,False,Ntmt1,protein_coding,N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1913867]
ENSMUSG00000026872,10090.ENSMUSP00000069685,False,True,Zeb2,protein_coding,zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]
ENSMUSG00000026874,10090.ENSMUSP00000028233,False,True,Hc,protein_coding,hemolytic complement [Source:MGI Symbol;Acc:MGI:96031]
ENSMUSG00000026880,10090.ENSMUSP00000028241,True,True,Stom,protein_coding,stomatin [Source:MGI Symbol;Acc:MGI:95403]
ENSMUSG00000026885,10090.ENSMUSP00000028248,True,False,Ttll11,protein_coding,"tubulin tyrosine ligase-like family, member 11 [Source:MGI Symbol;Acc:MGI:1921660]"
ENSMUSG00000026887,10090.ENSMUSP00000028250,True,False,Mrrf,protein_coding,mitochondrial ribosome recycling factor [Source:MGI Symbol;Acc:MGI:1915121]
ENSMUSG00000026894,10090.ENSMUSP00000028256,True,False,Morn5,protein_coding,MORN repeat containing 5 [Source:MGI Symbol;Acc:MGI:1922745]
ENSMUSG00000026895,10090.ENSMUSP00000065352,True,False,Ndufa8,protein_coding,NADH:ubiquinone oxidoreductase subunit A8 [Source:MGI Symbol;Acc:MGI:1915625]
ENSMUSG00000026914,10090.ENSMUSP00000028278,False,True,Psmd14,protein_coding,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 14 [Source:MGI Symbol;Acc:MGI:1913284]"
ENSMUSG00000026915,10090.ENSMUSP00000028279,True,False,Strbp,protein_coding,spermatid perinuclear RNA binding protein [Source:MGI Symbol;Acc:MGI:104626]
ENSMUSG00000026918,10090.ENSMUSP00000028282,True,False,Brd3,protein_coding,bromodomain containing 3 [Source:MGI Symbol;Acc:MGI:1914632]
ENSMUSG00000026925,10090.ENSMUSP00000119485,True,False,Inpp5e,protein_coding,inositol polyphosphate-5-phosphatase E [Source:MGI Symbol;Acc:MGI:1927753]
ENSMUSG00000026927,10090.ENSMUSP00000109737,True,False,Entr1,protein_coding,endosome associated trafficking regulator 1 [Source:MGI Symbol;Acc:MGI:1915362]
ENSMUSG00000026932,10090.ENSMUSP00000109796,False,True,Nacc2,protein_coding,"nucleus accumbens associated 2, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1915241]"
ENSMUSG00000026933,10090.ENSMUSP00000109804,True,False,Camsap1,protein_coding,calmodulin regulated spectrin-associated protein 1 [Source:MGI Symbol;Acc:MGI:3036242]
ENSMUSG00000026942,10090.ENSMUSP00000028311,False,True,Traf2,protein_coding,TNF receptor-associated factor 2 [Source:MGI Symbol;Acc:MGI:101835]
ENSMUSG00000026950,10090.ENSMUSP00000047763,False,True,Neb,protein_coding,nebulin [Source:MGI Symbol;Acc:MGI:97292]
ENSMUSG00000026960,10090.ENSMUSP00000028336,True,False,Arl6ip6,protein_coding,ADP-ribosylation factor-like 6 interacting protein 6 [Source:MGI Symbol;Acc:MGI:1929507]
ENSMUSG00000026966,10090.ENSMUSP00000028342,True,True,Ssna1,protein_coding,SS nuclear autoantigen 1 [Source:MGI Symbol;Acc:MGI:1915725]
ENSMUSG00000026994,10090.ENSMUSP00000028378,True,False,Galnt3,protein_coding,polypeptide N-acetylgalactosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:894695]
ENSMUSG00000026999,10090.ENSMUSP00000028382,True,False,Nup35,protein_coding,nucleoporin 35 [Source:MGI Symbol;Acc:MGI:1916732]
ENSMUSG00000027001,10090.ENSMUSP00000028384,True,True,Dusp19,protein_coding,dual specificity phosphatase 19 [Source:MGI Symbol;Acc:MGI:1915332]
ENSMUSG00000027030,10090.ENSMUSP00000099776,True,False,Stk39,protein_coding,serine/threonine kinase 39 [Source:MGI Symbol;Acc:MGI:1858416]
ENSMUSG00000027079,10090.ENSMUSP00000028475,True,False,Clp1,protein_coding,"CLP1, cleavage and polyadenylation factor I subunit [Source:MGI Symbol;Acc:MGI:2138968]"
ENSMUSG00000027086,10090.ENSMUSP00000072896,False,True,Fastkd1,protein_coding,FAST kinase domains 1 [Source:MGI Symbol;Acc:MGI:2444596]
ENSMUSG00000027088,10090.ENSMUSP00000028494,True,False,Phospho2,protein_coding,"phosphatase, orphan 2 [Source:MGI Symbol;Acc:MGI:1920623]"
ENSMUSG00000027099,10090.ENSMUSP00000028511,False,True,Mtx2,protein_coding,metaxin 2 [Source:MGI Symbol;Acc:MGI:1859652]
ENSMUSG00000027102,10090.ENSMUSP00000019749,True,False,Hoxd8,protein_coding,homeobox D8 [Source:MGI Symbol;Acc:MGI:96209]
ENSMUSG00000027108,10090.ENSMUSP00000028517,False,True,Ola1,protein_coding,Obg-like ATPase 1 [Source:MGI Symbol;Acc:MGI:1914309]
ENSMUSG00000027115,10090.ENSMUSP00000028527,True,False,Kif18a,protein_coding,kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]
ENSMUSG00000027130,10090.ENSMUSP00000028549,True,True,Slc12a6,protein_coding,"solute carrier family 12, member 6 [Source:MGI Symbol;Acc:MGI:2135960]"
ENSMUSG00000027131,10090.ENSMUSP00000028551,True,False,Emc4,protein_coding,ER membrane protein complex subunit 4 [Source:MGI Symbol;Acc:MGI:1915282]
ENSMUSG00000027133,10090.ENSMUSP00000028553,True,False,Nop10,protein_coding,NOP10 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913431]
ENSMUSG00000027134,10090.ENSMUSP00000028554,True,False,Lpcat4,protein_coding,lysophosphatidylcholine acyltransferase 4 [Source:MGI Symbol;Acc:MGI:2138993]
ENSMUSG00000027160,10090.ENSMUSP00000028580,True,False,Ccdc34,protein_coding,coiled-coil domain containing 34 [Source:MGI Symbol;Acc:MGI:1915451]
ENSMUSG00000027163,10090.ENSMUSP00000028584,True,True,Commd9,protein_coding,COMM domain containing 9 [Source:MGI Symbol;Acc:MGI:1923751]
ENSMUSG00000027165,10090.ENSMUSP00000106862,True,False,B230118H07Rik,protein_coding,RIKEN cDNA B230118H07 gene [Source:MGI Symbol;Acc:MGI:1915420]
ENSMUSG00000027180,10090.ENSMUSP00000028603,True,True,Fbxo3,protein_coding,F-box protein 3 [Source:MGI Symbol;Acc:MGI:1929084]
ENSMUSG00000027185,10090.ENSMUSP00000028608,True,True,Nat10,protein_coding,N-acetyltransferase 10 [Source:MGI Symbol;Acc:MGI:2138939]
ENSMUSG00000027187,10090.ENSMUSP00000028610,False,True,Cat,protein_coding,catalase [Source:MGI Symbol;Acc:MGI:88271]
ENSMUSG00000027193,10090.ENSMUSP00000028617,False,True,Api5,protein_coding,apoptosis inhibitor 5 [Source:MGI Symbol;Acc:MGI:1888993]
ENSMUSG00000027195,10090.ENSMUSP00000028619,False,True,Hsd17b12,protein_coding,hydroxysteroid (17-beta) dehydrogenase 12 [Source:MGI Symbol;Acc:MGI:1926967]
ENSMUSG00000027201,10090.ENSMUSP00000123088,False,True,Myef2,protein_coding,"myelin basic protein expression factor 2, repressor [Source:MGI Symbol;Acc:MGI:104592]"
ENSMUSG00000027203,10090.ENSMUSP00000080767,True,True,Dut,protein_coding,deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051]
ENSMUSG00000027207,10090.ENSMUSP00000028636,True,False,Galk2,protein_coding,galactokinase 2 [Source:MGI Symbol;Acc:MGI:1917226]
ENSMUSG00000027221,10090.ENSMUSP00000064246,True,True,Chst1,protein_coding,carbohydrate sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1924219]
ENSMUSG00000027222,10090.ENSMUSP00000028650,True,False,Pex16,protein_coding,peroxisomal biogenesis factor 16 [Source:MGI Symbol;Acc:MGI:1338829]
ENSMUSG00000027227,10090.ENSMUSP00000106180,True,False,Sord,protein_coding,sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]
ENSMUSG00000027229,10090.ENSMUSP00000028661,False,True,Terb2,protein_coding,telomere repeat binding bouquet formation protein 2 [Source:MGI Symbol;Acc:MGI:1921651]
ENSMUSG00000027238,10090.ENSMUSP00000115136,True,False,Frmd5,protein_coding,FERM domain containing 5 [Source:MGI Symbol;Acc:MGI:2442557]
ENSMUSG00000027243,10090.ENSMUSP00000088098,True,False,Harbi1,protein_coding,harbinger transposase derived 1 [Source:MGI Symbol;Acc:MGI:2443194]
ENSMUSG00000027244,10090.ENSMUSP00000076081,True,False,Atg13,protein_coding,autophagy related 13 [Source:MGI Symbol;Acc:MGI:1196429]
ENSMUSG00000027245,10090.ENSMUSP00000117946,True,False,Hypk,protein_coding,huntingtin interacting protein K [Source:MGI Symbol;Acc:MGI:1914943]
ENSMUSG00000027255,10090.ENSMUSP00000028691,True,True,Arfgap2,protein_coding,ADP-ribosylation factor GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:1924288]
ENSMUSG00000027259,10090.ENSMUSP00000113052,True,True,Adal,protein_coding,adenosine deaminase-like [Source:MGI Symbol;Acc:MGI:1923144]
ENSMUSG00000027263,10090.ENSMUSP00000044049,True,False,Tubgcp4,protein_coding,"tubulin, gamma complex associated protein 4 [Source:MGI Symbol;Acc:MGI:1196293]"
